,year,month,nightly_price,occupancy_rate
2096999,2018,1,100.0,0.0
2096999,2018,2,99.0,0.0
2096999,2018,3,102.0,0.6451612903225806
2096999,2018,4,98.0,0.7
2096999,2018,5,97.0,0.967741935483871
2096999,2018,6,104.0,0.3
2096999,2018,7,97.0,0.0
2096999,2018,8,98.0,1.0
2096999,2018,9,98.0,1.0
2096999,2018,10,97.0,1.0
2096999,2018,11,104.0,0.3666666666666666
2096999,2018,12,102.0,0.0
2096999,2019,1,97.0,0.1612903225806451
2096999,2019,2,110.0,0.1071428571428571
2096999,2019,3,95.0,0.6129032258064516
2096999,2019,4,93.0,0.8666666666666667
2096999,2019,5,92.0,0.7741935483870968
2096999,2019,6,93.0,1.0
2096999,2019,7,92.0,0.935483870967742
2096999,2019,8,94.0,1.0
2096999,2019,9,91.0,1.0
2096999,2019,10,91.0,1.0
2096999,2019,11,99.0,0.9333333333333332
2096999,2019,12,125.0,0.064516129032258
2096999,2020,1,101.0,0.3225806451612903
2096999,2020,2,97.0,1.0
2096999,2020,3,96.0,0.2258064516129032
2096999,2020,4,95.0,0.9
2096999,2020,5,95.0,0.8709677419354839
2096999,2020,9,96.0,0.97
2096999,2020,10,100.0,0.35
2096999,2020,11,96.0,1.0
2096999,2020,12,96.0,0.97
2096999,2020,6,96.0,1.0
2096999,2020,7,96.0,0.45
2096999,2020,8,97.0,0.0
2096999,2021,1,0.0,0.0
2096999,2021,2,96.0,1.0
2096999,2021,3,96.0,0.81
2096999,2021,4,97.0,1.0
2096999,2021,5,97.0,1.0
2298612,2018,1,90.0,0.1935483870967742
2298612,2018,2,90.0,0.1428571428571428
2298612,2018,3,102.0,0.8709677419354839
2298612,2018,4,122.0,0.4333333333333333
2298612,2018,5,116.0,0.8387096774193549
2298612,2018,6,98.0,0.9
2298612,2018,7,89.0,0.6451612903225806
2298612,2018,8,86.0,0.8709677419354839
2298612,2018,9,106.0,0.7
2298612,2018,10,95.0,0.7741935483870968
2298612,2018,11,90.0,0.7
2298612,2018,12,90.0,0.4838709677419355
2298612,2019,1,90.0,0.7096774193548387
2298612,2019,2,93.0,0.3214285714285714
2298612,2019,3,92.0,0.8709677419354839
2298612,2019,4,91.0,0.9
2298612,2019,5,91.0,0.8387096774193549
2298612,2019,6,94.0,0.8
2298612,2019,7,92.0,0.8709677419354839
2298612,2019,8,91.0,0.7096774193548387
2298612,2019,9,92.0,0.4666666666666667
2298612,2019,10,90.0,0.2580645161290322
2298612,2019,11,90.0,0.3666666666666666
2298612,2019,12,103.0,0.032258064516129
2298612,2020,1,92.0,0.6129032258064516
2298612,2020,2,93.0,0.5862068965517241
2298612,2020,3,90.0,0.4193548387096774
2298612,2020,4,90.0,0.0333333333333333
2298612,2020,5,90.0,0.0
2298612,2020,6,90.0,1.0
2298612,2020,7,90.0,0.03
2298612,2020,8,100.0,0.0
2298612,2020,9,97.0,0.43
2298612,2020,10,90.0,0.45
2298612,2020,11,92.0,0.2
2298612,2020,12,123.0,0.35
2298612,2021,1,0.0,0.0
2298612,2021,2,0.0,0.0
2298612,2021,3,0.0,0.0
2298612,2021,4,0.0,0.0
2298612,2021,5,110.0,0.84
4172233,2018,1,82.0,0.7419354838709677
4172233,2018,2,83.0,0.3214285714285714
4172233,2018,3,83.0,0.7741935483870968
4172233,2018,4,82.0,0.7333333333333333
4172233,2018,5,84.0,0.3870967741935484
4172233,2018,6,82.0,0.8333333333333334
4172233,2018,7,82.0,0.7419354838709677
4172233,2018,8,83.0,0.4193548387096774
4172233,2018,9,83.0,0.4
4172233,2018,10,82.0,0.4516129032258064
4172233,2018,11,80.0,0.7333333333333333
4172233,2018,12,83.0,0.4838709677419355
4172233,2019,1,81.0,0.032258064516129
4172233,2019,2,84.0,0.2857142857142857
4172233,2019,3,83.0,0.7419354838709677
4172233,2019,4,83.0,0.5
4172233,2019,5,83.0,0.5161290322580645
4172233,2019,6,82.0,1.0
4172233,2019,7,82.0,1.0
4172233,2019,8,82.0,0.2903225806451613
4172233,2019,9,82.0,0.8666666666666667
4172233,2019,10,83.0,0.5161290322580645
4172233,2019,11,83.0,0.5666666666666667
4172233,2019,12,83.0,0.3870967741935484
4172233,2020,1,82.0,1.0
4172233,2020,2,82.0,1.0
4172233,2020,3,82.0,0.6451612903225806
4172233,2020,4,81.0,0.1
4172233,2020,5,82.0,0.967741935483871
4172233,2020,9,82.0,1.0
4172233,2020,10,82.0,1.0
4172233,2020,11,82.0,1.0
4172233,2020,12,82.0,1.0
4172233,2020,6,82.0,0.97
4172233,2020,7,82.0,1.0
4172233,2020,8,82.0,1.0
4172233,2021,1,82.0,1.0
4172233,2021,2,82.0,1.0
4172233,2021,3,82.0,1.0
4172233,2021,4,82.0,1.0
4172233,2021,5,82.0,0.94
5956092,2018,1,94.0,0.5161290322580645
5956092,2018,2,94.0,0.3214285714285714
5956092,2018,3,92.0,0.8387096774193549
5956092,2018,4,94.0,0.4666666666666667
5956092,2018,5,93.0,0.8387096774193549
5956092,2018,6,92.0,0.8
5956092,2018,7,91.0,0.7419354838709677
5956092,2018,8,93.0,0.6129032258064516
5956092,2018,9,95.0,0.1
5956092,2018,10,92.0,0.8387096774193549
5956092,2018,11,92.0,0.8666666666666667
5956092,2018,12,94.0,0.4516129032258064
5956092,2019,1,92.0,0.4516129032258064
5956092,2019,2,92.0,0.8928571428571429
5956092,2019,3,92.0,0.8709677419354839
5956092,2019,4,92.0,0.7666666666666667
5956092,2019,5,92.0,0.8064516129032258
5956092,2019,6,92.0,0.9666666666666668
5956092,2019,7,100.0,0.7096774193548387
5956092,2019,8,101.0,0.6774193548387096
5956092,2019,9,103.0,0.5333333333333333
5956092,2019,10,100.0,0.7741935483870968
5956092,2019,11,103.0,0.5
5956092,2019,12,113.0,0.1935483870967742
5956092,2020,1,102.0,0.3548387096774194
5956092,2020,2,106.0,0.6206896551724138
5956092,2020,3,101.0,0.6129032258064516
5956092,2020,4,99.0,1.0
5956092,2020,5,100.0,1.0
5956092,2020,6,100.0,0.73
5956092,2020,7,104.0,0.39
5956092,2020,8,105.0,0.1
5956092,2020,9,100.0,0.37
5956092,2020,10,95.0,0.06
5956092,2020,11,99.0,0.9
5956092,2020,12,102.0,0.29
5956092,2021,1,103.0,0.68
5956092,2021,2,101.0,0.86
5956092,2021,3,100.0,0.84
5956092,2021,4,100.0,0.97
5956092,2021,5,99.0,1.0
7715777,2018,1,900.0,0.2258064516129032
7715777,2018,2,983.0,0.2142857142857142
7715777,2018,3,681.0,0.6774193548387096
7715777,2018,4,747.0,0.6
7715777,2018,5,753.0,0.4193548387096774
7715777,2018,6,700.0,0.7666666666666667
7715777,2018,7,731.0,0.5161290322580645
7715777,2018,8,711.0,0.6451612903225806
7715777,2018,9,1075.0,0.4
7715777,2018,10,902.0,0.3870967741935484
7715777,2018,11,716.0,0.6333333333333333
7715777,2018,12,811.0,0.5161290322580645
7715777,2019,1,728.0,0.2903225806451613
7715777,2019,2,632.0,0.4285714285714285
7715777,2019,3,597.0,0.5483870967741935
7715777,2019,4,575.0,0.9333333333333332
7715777,2019,5,661.0,0.8064516129032258
7715777,2019,6,722.0,0.6
7715777,2019,7,663.0,0.8064516129032258
7715777,2019,8,658.0,0.7419354838709677
7715777,2019,9,725.0,0.7
7715777,2019,10,726.0,0.8064516129032258
7715777,2019,11,619.0,0.9
7715777,2019,12,726.0,0.5483870967741935
7715777,2020,1,435.0,0.935483870967742
7715777,2020,2,596.0,0.7241379310344828
7715777,2020,3,441.0,0.8064516129032258
7715777,2020,4,342.0,0.6666666666666666
7715777,2020,5,518.0,0.967741935483871
7715777,2020,6,612.0,0.9
7715777,2020,7,622.0,0.94
7715777,2020,8,611.0,1.0
7715777,2020,9,680.0,0.83
7715777,2020,10,651.0,0.87
7715777,2020,11,657.0,0.93
7715777,2020,12,666.0,0.77
7715777,2021,1,679.0,0.74
7715777,2021,2,645.0,0.39
7715777,2021,3,609.0,0.94
7715777,2021,4,607.0,0.9
7715777,2021,5,728.0,0.71
8194959,2018,1,81.0,0.6129032258064516
8194959,2018,2,82.0,0.6071428571428571
8194959,2018,3,82.0,0.7419354838709677
8194959,2018,4,82.0,0.6333333333333333
8194959,2018,5,79.0,0.935483870967742
8194959,2018,6,82.0,0.5333333333333333
8194959,2018,7,85.0,0.8064516129032258
8194959,2018,8,76.0,0.967741935483871
8194959,2018,9,80.0,0.6
8194959,2018,10,78.0,0.7419354838709677
8194959,2018,11,83.0,0.8333333333333334
8194959,2018,12,82.0,0.2580645161290322
8194959,2019,1,82.0,0.3870967741935484
8194959,2019,2,83.0,0.4642857142857143
8194959,2019,3,81.0,0.7419354838709677
8194959,2019,4,77.0,0.6
8194959,2019,5,81.0,0.5806451612903226
8194959,2019,6,83.0,0.6666666666666666
8194959,2019,7,78.0,0.6129032258064516
8194959,2019,8,79.0,0.8064516129032258
8194959,2019,9,77.0,0.8333333333333334
8194959,2019,10,80.0,0.7741935483870968
8194959,2019,11,79.0,0.8333333333333334
8194959,2019,12,87.0,0.3548387096774194
8194959,2020,1,80.0,0.8709677419354839
8194959,2020,2,79.0,0.7586206896551724
8194959,2020,3,77.0,0.3870967741935484
8194959,2020,4,76.0,0.4333333333333333
8194959,2020,5,76.0,0.9032258064516128
8194959,2020,6,76.0,0.67
8194959,2020,7,75.0,0.13
8194959,2020,8,78.0,0.0
8194959,2020,9,101.0,0.43
8194959,2020,10,100.0,0.0
8194959,2020,11,102.0,0.0
8194959,2020,12,101.0,0.52
8194959,2021,1,0.0,0.0
8194959,2021,2,100.0,0.64
8194959,2021,3,100.0,0.16
8194959,2021,4,100.0,0.2
8194959,2021,5,101.0,0.9
8799838,2018,1,80.0,0.2580645161290322
8799838,2018,2,80.0,0.1428571428571428
8799838,2018,3,81.0,0.6774193548387096
8799838,2018,4,81.0,0.4666666666666667
8799838,2018,5,82.0,0.7741935483870968
8799838,2018,6,83.0,0.7333333333333333
8799838,2018,7,80.0,0.7096774193548387
8799838,2018,8,78.0,0.8387096774193549
8799838,2018,9,80.0,0.6333333333333333
8799838,2018,10,80.0,0.8064516129032258
8799838,2018,11,90.0,0.9
8799838,2018,12,100.0,1.0
8799838,2019,1,92.0,0.5806451612903226
8799838,2019,2,84.0,0.7142857142857143
8799838,2019,3,87.0,0.935483870967742
8799838,2019,4,82.0,0.8333333333333334
8799838,2019,5,82.0,0.967741935483871
8799838,2019,6,95.0,0.8
8799838,2019,7,97.0,0.4838709677419355
8799838,2019,8,90.0,0.5483870967741935
8799838,2019,9,88.0,0.6333333333333333
8799838,2019,10,90.0,0.6451612903225806
8799838,2019,11,97.0,0.7666666666666667
8799838,2019,12,104.0,0.4193548387096774
8799838,2020,1,107.0,0.4838709677419355
8799838,2020,2,100.0,0.7586206896551724
8799838,2020,3,102.0,0.2258064516129032
8799838,2020,4,50.0,0.9666666666666668
8799838,2020,5,87.0,0.4838709677419355
8799838,2020,6,100.0,0.73
8799838,2020,7,104.0,0.61
8799838,2020,8,120.0,0.81
8799838,2020,9,102.0,0.93
8799838,2020,10,95.0,0.68
8799838,2020,11,97.0,0.73
8799838,2020,12,100.0,0.48
8799838,2021,1,99.0,0.61
8799838,2021,2,98.0,0.64
8799838,2021,3,102.0,0.52
8799838,2021,4,104.0,0.2
8799838,2021,5,102.0,0.74
9575060,2018,1,114.0,0.8064516129032258
9575060,2018,2,122.0,0.3571428571428571
9575060,2018,3,120.0,0.967741935483871
9575060,2018,4,114.0,0.1666666666666666
9575060,2018,5,116.0,0.8709677419354839
9575060,2018,6,122.0,0.5
9575060,2018,7,106.0,0.4193548387096774
9575060,2018,8,118.0,0.7096774193548387
9575060,2018,9,116.0,0.2333333333333333
9575060,2018,10,119.0,0.5161290322580645
9575060,2018,11,113.0,0.6666666666666666
9575060,2018,12,108.0,0.2580645161290322
9575060,2019,1,113.0,0.4193548387096774
9575060,2019,2,110.0,0.8928571428571429
9575060,2019,3,112.0,0.6774193548387096
9575060,2019,4,112.0,0.7666666666666667
9575060,2019,5,113.0,0.7419354838709677
9575060,2019,6,114.0,0.8333333333333334
9575060,2019,7,109.0,0.4516129032258064
9575060,2019,8,108.0,0.5161290322580645
9575060,2019,9,100.0,0.7666666666666667
9575060,2019,10,110.0,0.4838709677419355
9575060,2019,11,110.0,0.6666666666666666
9575060,2019,12,112.0,0.0967741935483871
9575060,2020,1,108.0,0.7096774193548387
9575060,2020,2,110.0,0.6896551724137931
9575060,2020,3,112.0,0.7741935483870968
9575060,2020,4,108.0,1.0
9575060,2020,5,108.0,1.0
9575060,2020,6,108.0,1.0
9575060,2020,7,108.0,0.58
9575060,2020,8,108.0,0.0
9575060,2020,9,105.0,0.67
9575060,2020,10,115.0,0.19
9575060,2020,11,111.0,0.9
9575060,2020,12,118.0,0.48
9575060,2021,1,112.0,0.58
9575060,2021,2,113.0,0.89
9575060,2021,3,115.0,0.71
9575060,2021,4,109.0,0.47
9575060,2021,5,114.0,1.0
9759515,2018,1,93.0,0.967741935483871
9759515,2018,2,94.0,0.4642857142857143
9759515,2018,3,90.0,0.9032258064516128
9759515,2018,4,91.0,0.6
9759515,2018,5,96.0,0.7741935483870968
9759515,2018,6,101.0,0.9
9759515,2018,7,105.0,0.8064516129032258
9759515,2018,8,104.0,0.8709677419354839
9759515,2018,9,104.0,0.7666666666666667
9759515,2018,10,104.0,0.6774193548387096
9759515,2018,11,102.0,0.9
9759515,2018,12,102.0,0.7419354838709677
9759515,2019,1,99.0,0.4516129032258064
9759515,2019,2,98.0,0.5714285714285714
9759515,2019,3,101.0,0.8064516129032258
9759515,2019,4,99.0,0.6
9759515,2019,5,101.0,0.967741935483871
9759515,2019,6,103.0,0.9
9759515,2019,7,101.0,0.8709677419354839
9759515,2019,8,99.0,0.6451612903225806
9759515,2019,9,97.0,0.7666666666666667
9759515,2019,10,99.0,0.6774193548387096
9759515,2019,11,101.0,0.9
9759515,2019,12,101.0,0.5161290322580645
9759515,2020,1,104.0,0.5806451612903226
9759515,2020,2,110.0,0.7241379310344828
9759515,2020,3,117.0,0.8387096774193549
9759515,2020,4,117.0,0.5666666666666667
9759515,2020,5,117.0,1.0
9759515,2020,6,117.0,0.47
9759515,2020,7,118.0,0.87
9759515,2020,8,117.0,0.19
9759515,2020,9,118.0,1.0
9759515,2020,10,120.0,0.55
9759515,2020,11,118.0,0.0
9759515,2020,12,118.0,0.0
9759515,2021,1,122.0,0.68
9759515,2021,2,119.0,0.89
9759515,2021,3,118.0,0.42
9759515,2021,4,126.0,0.1
9759515,2021,5,139.0,0.87
12731709,2018,1,118.0,0.7419354838709677
12731709,2018,2,128.0,0.3571428571428571
12731709,2018,3,153.0,0.7741935483870968
12731709,2018,4,164.0,0.4666666666666667
12731709,2018,5,146.0,0.5806451612903226
12731709,2018,6,156.0,0.6666666666666666
12731709,2018,7,137.0,0.6774193548387096
12731709,2018,8,152.0,0.8387096774193549
12731709,2018,9,155.0,0.4333333333333333
12731709,2018,10,142.0,0.5483870967741935
12731709,2018,11,154.0,0.7666666666666667
12731709,2018,12,153.0,0.5161290322580645
12731709,2019,1,144.0,0.3870967741935484
12731709,2019,2,141.0,0.4642857142857143
12731709,2019,3,161.0,0.5483870967741935
12731709,2019,4,168.0,0.3333333333333333
12731709,2019,5,156.0,0.6451612903225806
12731709,2019,6,151.0,1.0
12731709,2019,7,150.0,0.9032258064516128
12731709,2019,8,151.0,0.0
12731709,2019,9,152.0,0.7
12731709,2019,10,139.0,0.6129032258064516
12731709,2019,11,156.0,0.3
12731709,2019,12,150.0,0.3548387096774194
12731709,2020,1,152.0,0.6451612903225806
12731709,2020,2,153.0,0.7586206896551724
12731709,2020,3,155.0,0.8387096774193549
12731709,2020,4,149.0,0.9333333333333332
12731709,2020,5,151.0,1.0
12731709,2020,6,149.0,1.0
12731709,2020,7,163.0,1.0
12731709,2020,8,150.0,1.0
12731709,2020,9,150.0,0.93
12731709,2020,10,152.0,0.97
12731709,2020,11,148.0,0.97
12731709,2020,12,149.0,1.0
12731709,2021,1,151.0,1.0
12731709,2021,2,150.0,1.0
12731709,2021,3,149.0,1.0
12731709,2021,4,165.0,1.0
12731709,2021,5,154.0,0.87
13452559,2018,1,79.0,0.0967741935483871
13452559,2018,2,89.0,0.0
13452559,2018,3,80.0,0.7096774193548387
13452559,2018,4,81.0,0.3666666666666666
13452559,2018,5,80.0,0.5161290322580645
13452559,2018,6,85.0,0.5
13452559,2018,7,94.0,0.1612903225806451
13452559,2018,8,89.0,0.1612903225806451
13452559,2018,9,89.0,0.1333333333333333
13452559,2018,10,104.0,0.6774193548387096
13452559,2018,11,78.0,0.6
13452559,2018,12,101.0,0.5806451612903226
13452559,2019,1,80.0,0.2258064516129032
13452559,2019,2,75.0,0.5357142857142857
13452559,2019,3,80.0,1.0
13452559,2019,4,80.0,1.0
13452559,2019,5,79.0,0.8387096774193549
13452559,2019,6,93.0,0.9666666666666668
13452559,2019,7,87.0,1.0
13452559,2019,8,82.0,0.967741935483871
13452559,2019,9,80.0,0.7
13452559,2019,10,91.0,0.8709677419354839
13452559,2019,11,82.0,0.9666666666666668
13452559,2019,12,81.0,0.0
13452559,2020,1,80.0,0.7741935483870968
13452559,2020,2,76.0,0.6551724137931034
13452559,2020,3,79.0,0.967741935483871
13452559,2020,4,47.0,0.9666666666666668
13452559,2020,5,45.0,0.935483870967742
13452559,2020,6,79.0,0.9
13452559,2020,7,78.0,1.0
13452559,2020,8,79.0,0.71
13452559,2020,9,83.0,1.0
13452559,2020,10,82.0,0.39
13452559,2020,11,81.0,1.0
13452559,2020,12,83.0,0.0
13452559,2021,1,0.0,0.0
13452559,2021,2,80.0,0.68
13452559,2021,3,86.0,0.0
13452559,2021,4,80.0,0.83
13452559,2021,5,75.0,0.97
14012867,2018,1,77.0,0.6451612903225806
14012867,2018,2,83.0,0.5
14012867,2018,3,77.0,0.935483870967742
14012867,2018,4,80.0,0.6333333333333333
14012867,2018,5,76.0,0.8709677419354839
14012867,2018,6,76.0,0.8333333333333334
14012867,2018,7,77.0,0.6774193548387096
14012867,2018,8,77.0,0.8064516129032258
14012867,2018,9,86.0,0.3
14012867,2018,10,76.0,0.6451612903225806
14012867,2018,11,74.0,0.8666666666666667
14012867,2018,12,78.0,0.2903225806451613
14012867,2019,1,67.0,0.3225806451612903
14012867,2019,2,73.0,0.6785714285714286
14012867,2019,3,73.0,0.9032258064516128
14012867,2019,4,72.0,0.7333333333333333
14012867,2019,5,71.0,0.8387096774193549
14012867,2019,6,69.0,0.8333333333333334
14012867,2019,7,70.0,0.7419354838709677
14012867,2019,8,73.0,0.7419354838709677
14012867,2019,9,69.0,0.7666666666666667
14012867,2019,10,71.0,0.7741935483870968
14012867,2019,11,74.0,0.7666666666666667
14012867,2019,12,79.0,0.2903225806451613
14012867,2020,1,72.0,0.9032258064516128
14012867,2020,2,71.0,0.9310344827586208
14012867,2020,3,63.0,0.935483870967742
14012867,2020,4,50.0,0.8666666666666667
14012867,2020,5,61.0,0.967741935483871
14012867,2020,6,71.0,0.9
14012867,2020,7,75.0,0.58
14012867,2020,8,72.0,0.87
14012867,2020,9,74.0,0.83
14012867,2020,10,77.0,0.16
14012867,2020,11,74.0,0.73
14012867,2020,12,87.0,0.06
14012867,2021,1,80.0,0.55
14012867,2021,2,76.0,0.75
14012867,2021,3,78.0,0.06
14012867,2021,4,82.0,0.1
14012867,2021,5,77.0,0.87
14874622,2018,1,96.0,0.8064516129032258
14874622,2018,2,104.0,0.6785714285714286
14874622,2018,3,101.0,0.8709677419354839
14874622,2018,4,114.0,0.6666666666666666
14874622,2018,5,113.0,0.7741935483870968
14874622,2018,6,110.0,0.9333333333333332
14874622,2018,7,107.0,0.9032258064516128
14874622,2018,8,95.0,0.8709677419354839
14874622,2018,9,149.0,0.3333333333333333
14874622,2018,10,171.0,0.4516129032258064
14874622,2018,11,97.0,0.8333333333333334
14874622,2018,12,81.0,0.3225806451612903
14874622,2019,1,135.0,0.2903225806451613
14874622,2019,2,92.0,0.75
14874622,2019,3,123.0,0.935483870967742
14874622,2019,4,95.0,0.7333333333333333
14874622,2019,5,99.0,0.7741935483870968
14874622,2019,6,94.0,0.8333333333333334
14874622,2019,7,105.0,0.6451612903225806
14874622,2019,8,155.0,0.064516129032258
14874622,2019,9,94.0,0.8333333333333334
14874622,2019,10,158.0,0.4516129032258064
14874622,2019,11,118.0,0.7333333333333333
14874622,2019,12,168.0,0.4516129032258064
14874622,2020,1,94.0,0.8387096774193549
14874622,2020,2,113.0,0.8275862068965517
14874622,2020,3,94.0,0.6129032258064516
14874622,2020,4,58.0,0.9
14874622,2020,5,67.0,0.8387096774193549
14874622,2020,6,90.0,0.97
14874622,2020,7,131.0,0.39
14874622,2020,8,82.0,0.77
14874622,2020,9,85.0,0.87
14874622,2020,10,109.0,0.0
14874622,2020,11,114.0,0.0
14874622,2020,12,124.0,0.0
14874622,2021,1,106.0,0.68
14874622,2021,2,89.0,0.89
14874622,2021,3,94.0,0.94
14874622,2021,4,120.0,0.4
14874622,2021,5,109.0,1.0
15043275,2018,1,73.0,0.9032258064516128
15043275,2018,2,87.0,0.3928571428571428
15043275,2018,3,77.0,0.935483870967742
15043275,2018,4,79.0,0.7333333333333333
15043275,2018,5,81.0,0.6129032258064516
15043275,2018,6,81.0,0.6333333333333333
15043275,2018,7,75.0,0.8387096774193549
15043275,2018,8,76.0,0.7741935483870968
15043275,2018,9,76.0,0.6
15043275,2018,10,80.0,0.5161290322580645
15043275,2018,11,77.0,0.5666666666666667
15043275,2018,12,81.0,0.5161290322580645
15043275,2019,1,71.0,0.6774193548387096
15043275,2019,2,72.0,0.75
15043275,2019,3,72.0,0.935483870967742
15043275,2019,4,69.0,0.7
15043275,2019,5,71.0,0.935483870967742
15043275,2019,6,71.0,0.7666666666666667
15043275,2019,7,73.0,0.7741935483870968
15043275,2019,8,73.0,0.4516129032258064
15043275,2019,9,70.0,0.6666666666666666
15043275,2019,10,68.0,0.8064516129032258
15043275,2019,11,75.0,0.7
15043275,2019,12,85.0,0.0967741935483871
15043275,2020,1,70.0,0.6451612903225806
15043275,2020,2,73.0,0.8620689655172413
15043275,2020,3,51.0,0.8387096774193549
15043275,2020,4,49.0,0.6
15043275,2020,5,60.0,0.935483870967742
15043275,2020,6,70.0,0.97
15043275,2020,7,72.0,0.65
15043275,2020,8,72.0,0.81
15043275,2020,9,71.0,0.67
15043275,2020,10,73.0,0.87
15043275,2020,11,76.0,0.73
15043275,2020,12,73.0,0.65
15043275,2021,3,82.0,0.19
15043275,2021,4,80.0,0.13
15043275,2021,5,75.0,0.9
15043275,2021,1,75.0,0.45
15043275,2021,2,76.0,0.96
15050487,2018,1,140.0,0.0
15050487,2018,2,147.0,0.0714285714285714
15050487,2018,3,128.0,0.7419354838709677
15050487,2018,4,131.0,0.6666666666666666
15050487,2018,5,131.0,0.8064516129032258
15050487,2018,6,140.0,0.6
15050487,2018,7,135.0,0.7096774193548387
15050487,2018,8,122.0,0.967741935483871
15050487,2018,9,133.0,0.3666666666666666
15050487,2018,10,139.0,0.4193548387096774
15050487,2018,11,135.0,0.6666666666666666
15050487,2018,12,157.0,0.4516129032258064
15050487,2019,1,131.0,0.967741935483871
15050487,2019,2,122.0,0.3571428571428571
15050487,2019,3,135.0,0.5483870967741935
15050487,2019,4,135.0,0.5666666666666667
15050487,2019,5,143.0,0.5483870967741935
15050487,2019,6,139.0,0.5
15050487,2019,7,140.0,0.2258064516129032
15050487,2019,8,160.0,0.3225806451612903
15050487,2019,9,152.0,0.5
15050487,2019,10,155.0,0.6451612903225806
15050487,2019,11,124.0,0.6666666666666666
15050487,2019,12,156.0,0.6774193548387096
15050487,2020,1,153.0,0.4193548387096774
15050487,2020,2,155.0,1.0
15050487,2020,3,155.0,0.9032258064516128
15050487,2020,4,133.0,1.0
15050487,2020,5,135.0,1.0
15050487,2020,6,135.0,1.0
15050487,2020,7,135.0,0.87
15050487,2020,8,135.0,0.55
15050487,2020,9,159.0,1.0
15050487,2020,10,159.0,0.52
15050487,2020,11,165.0,0.7
15050487,2020,12,172.0,0.81
15050487,2021,1,157.0,1.0
15050487,2021,2,161.0,1.0
15050487,2021,3,162.0,1.0
15050487,2021,4,160.0,1.0
15050487,2021,5,160.0,1.0
15454467,2018,1,62.0,0.0
15454467,2018,2,65.0,0.0
15454467,2018,3,50.0,0.7741935483870968
15454467,2018,4,50.0,0.7333333333333333
15454467,2018,5,52.0,0.967741935483871
15454467,2018,6,51.0,1.0
15454467,2018,7,53.0,0.8709677419354839
15454467,2018,8,50.0,0.8064516129032258
15454467,2018,9,59.0,0.8333333333333334
15454467,2018,10,67.0,0.5161290322580645
15454467,2018,11,59.0,0.9
15454467,2018,12,66.0,0.6129032258064516
15454467,2019,1,55.0,0.5806451612903226
15454467,2019,2,50.0,1.0
15454467,2019,3,50.0,1.0
15454467,2019,4,56.0,0.8333333333333334
15454467,2019,5,60.0,0.9032258064516128
15454467,2019,6,63.0,0.9
15454467,2019,7,59.0,0.967741935483871
15454467,2019,8,56.0,1.0
15454467,2019,9,58.0,0.3666666666666666
15454467,2019,10,50.0,0.1935483870967742
15454467,2019,11,58.0,0.0
15454467,2019,12,50.0,0.0
15454467,2020,1,69.0,0.7741935483870968
15454467,2020,2,61.0,0.9310344827586208
15454467,2020,3,55.0,0.7096774193548387
15454467,2020,4,63.0,0.9333333333333332
15454467,2020,5,61.0,0.0
15454467,2020,6,63.0,0.87
15454467,2020,7,52.0,1.0
15454467,2020,8,52.0,0.35
15454467,2020,9,64.0,0.73
15454467,2020,10,71.0,1.0
15454467,2020,11,69.0,0.77
15454467,2020,12,70.0,0.74
15454467,2021,1,73.0,0.55
15454467,2021,2,80.0,0.0
15454467,2021,3,81.0,0.0
15454467,2021,4,84.0,0.87
15454467,2021,5,83.0,0.9
15759283,2018,1,107.0,1.0
15759283,2018,2,106.0,1.0
15759283,2018,3,107.0,1.0
15759283,2018,4,106.0,0.7
15759283,2018,5,109.0,0.6774193548387096
15759283,2018,6,108.0,1.0
15759283,2018,7,106.0,1.0
15759283,2018,8,113.0,0.5483870967741935
15759283,2018,9,115.0,0.1666666666666666
15759283,2018,10,112.0,0.3225806451612903
15759283,2018,11,108.0,0.7
15759283,2018,12,115.0,0.3225806451612903
15759283,2019,1,106.0,0.5161290322580645
