,year,month,nightly_price,occupancy_rate
15759283,2019,2,106.0,1.0
15759283,2019,3,107.0,1.0
15759283,2019,4,106.0,1.0
15759283,2019,5,108.0,0.8709677419354839
15759283,2019,6,107.0,1.0
15759283,2019,7,106.0,1.0
15759283,2019,8,86.0,0.5806451612903226
15759283,2019,9,98.0,0.7666666666666667
15759283,2019,10,94.0,0.9032258064516128
15759283,2019,11,98.0,0.8
15759283,2019,12,114.0,0.3548387096774194
15759283,2020,1,93.0,1.0
15759283,2020,2,93.0,1.0
15759283,2020,3,102.0,0.0967741935483871
15759283,2020,4,102.0,0.1
15759283,2020,5,102.0,0.5483870967741935
15759283,2020,6,91.0,0.97
15759283,2020,7,96.0,1.0
15759283,2020,8,101.0,0.97
15759283,2020,9,92.0,1.0
15759283,2020,10,101.0,1.0
15759283,2020,11,99.0,1.0
15759283,2020,12,100.0,0.58
15759283,2021,1,101.0,0.97
15759283,2021,2,100.0,1.0
15759283,2021,3,99.0,1.0
15759283,2021,4,101.0,0.93
15759283,2021,5,100.0,1.0
16353509,2018,1,60.0,0.8064516129032258
16353509,2018,2,64.0,0.1428571428571428
16353509,2018,3,49.0,1.0
16353509,2018,4,59.0,0.4666666666666667
16353509,2018,5,42.0,1.0
16353509,2018,6,53.0,0.8666666666666667
16353509,2018,7,54.0,0.9032258064516128
16353509,2018,8,48.0,1.0
16353509,2018,9,45.0,0.9666666666666668
16353509,2018,10,46.0,0.967741935483871
16353509,2018,11,40.0,1.0
16353509,2018,12,48.0,0.7419354838709677
16353509,2019,1,51.0,0.6774193548387096
16353509,2019,2,46.0,0.9285714285714286
16353509,2019,3,52.0,1.0
16353509,2019,4,49.0,0.9666666666666668
16353509,2019,5,51.0,1.0
16353509,2019,6,48.0,0.9666666666666668
16353509,2019,7,51.0,0.935483870967742
16353509,2019,8,58.0,0.967741935483871
16353509,2019,9,49.0,0.9666666666666668
16353509,2019,10,48.0,1.0
16353509,2019,11,50.0,1.0
16353509,2019,12,46.0,0.8709677419354839
16353509,2020,1,63.0,0.967741935483871
16353509,2020,2,64.0,1.0
16353509,2020,3,58.0,0.7741935483870968
16353509,2020,4,45.0,0.5666666666666667
16353509,2020,5,45.0,1.0
16353509,2020,6,50.0,0.97
16353509,2020,7,55.0,1.0
16353509,2020,8,53.0,0.97
16353509,2020,9,54.0,0.9
16353509,2020,10,57.0,0.94
16353509,2020,11,57.0,0.97
16353509,2020,12,59.0,0.9
16353509,2021,1,57.0,0.94
16353509,2021,2,58.0,0.86
16353509,2021,3,54.0,1.0
16353509,2021,4,59.0,0.87
16353509,2021,5,63.0,1.0
16437073,2018,1,140.0,0.1935483870967742
16437073,2018,2,137.0,0.1071428571428571
16437073,2018,3,96.0,0.4516129032258064
16437073,2018,4,101.0,0.3666666666666666
16437073,2018,5,104.0,0.7741935483870968
16437073,2018,6,94.0,0.8
16437073,2018,7,104.0,0.7419354838709677
16437073,2018,8,143.0,0.1612903225806451
16437073,2018,9,326.0,1.0
16437073,2018,10,293.0,0.967741935483871
16437073,2018,11,291.0,1.0
16437073,2018,12,113.0,0.3870967741935484
16437073,2019,1,75.0,0.5806451612903226
16437073,2019,2,71.0,0.7142857142857143
16437073,2019,3,91.0,0.9032258064516128
16437073,2019,4,79.0,0.8666666666666667
16437073,2019,5,104.0,0.8709677419354839
16437073,2019,6,101.0,1.0
16437073,2019,7,100.0,1.0
16437073,2019,8,101.0,0.3870967741935484
16437073,2019,9,85.0,0.8666666666666667
16437073,2019,10,99.0,0.4838709677419355
16437073,2019,11,90.0,0.9
16437073,2019,12,115.0,0.4516129032258064
16437073,2020,1,94.0,0.6129032258064516
16437073,2020,2,92.0,0.6551724137931034
16437073,2020,3,98.0,0.6451612903225806
16437073,2020,4,79.0,0.6
16437073,2020,5,102.0,0.967741935483871
16437073,2020,6,100.0,0.9
16437073,2020,7,105.0,1.0
16437073,2020,8,100.0,0.74
16437073,2020,9,154.0,1.0
16437073,2020,10,155.0,0.16
16437073,2020,11,250.0,1.0
16437073,2020,12,200.0,0.58
16437073,2021,1,160.0,0.87
16437073,2021,2,105.0,0.79
16437073,2021,3,153.0,0.68
16437073,2021,4,250.0,1.0
16437073,2021,5,214.0,0.81
16960671,2018,1,74.0,0.967741935483871
16960671,2018,2,80.0,0.6428571428571429
16960671,2018,3,87.0,1.0
16960671,2018,4,101.0,0.7333333333333333
16960671,2018,5,85.0,0.8709677419354839
16960671,2018,6,84.0,1.0
16960671,2018,7,83.0,1.0
16960671,2018,8,87.0,1.0
16960671,2018,9,103.0,0.8666666666666667
16960671,2018,10,94.0,0.967741935483871
16960671,2018,11,86.0,0.9666666666666668
16960671,2018,12,83.0,0.7741935483870968
16960671,2019,1,85.0,0.9032258064516128
16960671,2019,2,89.0,0.9285714285714286
16960671,2019,3,88.0,1.0
16960671,2019,4,86.0,1.0
16960671,2019,5,96.0,0.967741935483871
16960671,2019,6,110.0,1.0
16960671,2019,7,89.0,1.0
16960671,2019,8,88.0,0.7741935483870968
16960671,2019,9,82.0,0.9333333333333332
16960671,2019,10,90.0,1.0
16960671,2019,11,80.0,1.0
16960671,2019,12,103.0,0.6774193548387096
16960671,2020,1,87.0,1.0
16960671,2020,2,90.0,1.0
16960671,2020,3,73.0,0.8709677419354839
16960671,2020,4,71.0,0.6666666666666666
16960671,2020,5,73.0,1.0
16960671,2020,6,72.0,1.0
16960671,2020,7,72.0,0.97
16960671,2020,8,72.0,0.97
16960671,2020,9,89.0,0.97
16960671,2020,10,86.0,0.97
16960671,2020,11,75.0,0.93
16960671,2020,12,109.0,0.45
16960671,2021,1,70.0,0.9
16960671,2021,2,74.0,0.96
16960671,2021,3,73.0,1.0
16960671,2021,4,85.0,1.0
16960671,2021,5,112.0,0.9
17142583,2018,1,83.0,0.935483870967742
17142583,2018,2,83.0,0.6071428571428571
17142583,2018,3,76.0,0.9032258064516128
17142583,2018,4,76.0,0.8333333333333334
17142583,2018,5,80.0,0.8709677419354839
17142583,2018,6,83.0,0.8333333333333334
17142583,2018,7,79.0,0.9032258064516128
17142583,2018,8,80.0,0.935483870967742
17142583,2018,9,83.0,0.6
17142583,2018,10,81.0,0.8709677419354839
17142583,2018,11,78.0,0.7666666666666667
17142583,2018,12,84.0,0.5483870967741935
17142583,2019,1,71.0,0.5483870967741935
17142583,2019,2,74.0,0.7857142857142857
17142583,2019,3,78.0,0.9032258064516128
17142583,2019,4,74.0,0.9
17142583,2019,5,75.0,0.967741935483871
17142583,2019,6,75.0,0.8666666666666667
17142583,2019,7,77.0,0.9032258064516128
17142583,2019,8,83.0,0.7741935483870968
17142583,2019,9,75.0,0.9333333333333332
17142583,2019,10,80.0,1.0
17142583,2019,11,74.0,0.8666666666666667
17142583,2019,12,77.0,0.2903225806451613
17142583,2020,1,71.0,0.9032258064516128
17142583,2020,2,73.0,0.896551724137931
17142583,2020,3,66.0,0.8064516129032258
17142583,2020,4,49.0,1.0
17142583,2020,5,64.0,0.935483870967742
17142583,2020,10,81.0,0.29
17142583,2020,11,74.0,0.73
17142583,2020,12,87.0,0.13
17142583,2020,6,75.0,0.97
17142583,2020,7,76.0,0.87
17142583,2020,8,74.0,1.0
17142583,2020,9,80.0,0.6
17142583,2021,1,80.0,0.55
17142583,2021,2,77.0,0.82
17142583,2021,3,95.0,0.26
17142583,2021,4,77.0,0.47
17142583,2021,5,75.0,0.9
17461325,2018,1,57.0,0.3870967741935484
17461325,2018,2,64.0,0.0714285714285714
17461325,2018,3,54.0,0.9032258064516128
17461325,2018,4,57.0,0.4333333333333333
17461325,2018,5,51.0,0.8387096774193549
17461325,2018,6,58.0,1.0
17461325,2018,7,54.0,0.9032258064516128
17461325,2018,8,52.0,0.7096774193548387
17461325,2018,9,53.0,0.7666666666666667
17461325,2018,10,64.0,0.6129032258064516
17461325,2018,11,50.0,0.8333333333333334
17461325,2018,12,54.0,0.8709677419354839
17461325,2019,1,51.0,0.7096774193548387
17461325,2019,2,52.0,0.7142857142857143
17461325,2019,3,54.0,0.8387096774193549
17461325,2019,4,54.0,0.6
17461325,2019,5,54.0,0.8387096774193549
17461325,2019,6,55.0,0.8666666666666667
17461325,2019,7,56.0,0.6774193548387096
17461325,2019,8,53.0,0.6451612903225806
17461325,2019,9,54.0,0.6666666666666666
17461325,2019,10,52.0,0.6451612903225806
17461325,2019,11,55.0,0.6666666666666666
17461325,2019,12,56.0,0.1935483870967742
17461325,2020,1,46.0,0.8387096774193549
17461325,2020,2,48.0,0.7586206896551724
17461325,2020,3,45.0,0.6129032258064516
17461325,2020,4,43.0,0.7666666666666667
17461325,2020,5,40.0,1.0
17461325,2020,6,45.0,1.0
17461325,2020,7,45.0,0.87
17461325,2020,8,47.0,0.32
17461325,2020,9,51.0,1.0
17461325,2020,10,46.0,0.81
17461325,2020,11,46.0,1.0
17461325,2020,12,52.0,0.77
17461325,2021,1,48.0,1.0
17461325,2021,2,46.0,1.0
17461325,2021,3,54.0,0.97
17461325,2021,4,56.0,0.37
17461325,2021,5,55.0,0.9
17512017,2018,1,67.0,0.2258064516129032
17512017,2018,2,67.0,0.1785714285714285
17512017,2018,3,68.0,0.967741935483871
17512017,2018,4,67.0,0.2
17512017,2018,5,65.0,0.3870967741935484
17512017,2018,6,66.0,1.0
17512017,2018,7,67.0,0.6451612903225806
17512017,2018,8,69.0,0.7096774193548387
17512017,2018,9,67.0,0.9
17512017,2018,10,65.0,0.5806451612903226
17512017,2018,11,65.0,0.7666666666666667
17512017,2018,12,65.0,0.1935483870967742
17512017,2019,1,65.0,0.7741935483870968
17512017,2019,2,69.0,1.0
17512017,2019,3,69.0,1.0
17512017,2019,4,69.0,0.9666666666666668
17512017,2019,5,69.0,1.0
17512017,2019,6,69.0,1.0
17512017,2019,7,69.0,0.6451612903225806
17512017,2019,8,69.0,0.967741935483871
17512017,2019,9,69.0,0.7666666666666667
17512017,2019,10,69.0,1.0
17512017,2019,11,69.0,0.8333333333333334
17512017,2019,12,69.0,0.8709677419354839
17512017,2020,1,71.0,1.0
17512017,2020,2,69.0,1.0
17512017,2020,3,69.0,1.0
17512017,2020,4,69.0,1.0
17512017,2020,5,69.0,1.0
17512017,2020,6,69.0,0.97
17512017,2020,7,69.0,0.97
17512017,2020,8,69.0,1.0
17512017,2020,9,69.0,1.0
17512017,2020,10,69.0,1.0
17512017,2020,11,69.0,1.0
17512017,2020,12,69.0,0.97
17512017,2021,1,0.0,0.0
17512017,2021,2,69.0,0.96
17512017,2021,3,69.0,1.0
17512017,2021,4,69.0,1.0
17512017,2021,5,69.0,0.94
17612005,2018,1,155.0,0.0
17612005,2018,2,167.0,0.0
17612005,2018,3,130.0,0.935483870967742
17612005,2018,4,153.0,0.5666666666666667
17612005,2018,5,194.0,0.5806451612903226
17612005,2018,6,168.0,0.6
17612005,2018,7,194.0,0.7096774193548387
17612005,2018,8,212.0,1.0
17612005,2018,9,425.0,1.0
17612005,2018,10,204.0,1.0
17612005,2018,11,199.0,0.4666666666666667
17612005,2018,12,194.0,0.032258064516129
17612005,2019,1,205.0,1.0
17612005,2019,2,222.0,0.6071428571428571
17612005,2019,3,316.0,0.3870967741935484
17612005,2019,4,334.0,1.0
17612005,2019,5,334.0,1.0
17612005,2019,6,335.0,1.0
17612005,2019,7,333.0,1.0
17612005,2019,8,336.0,1.0
17612005,2019,9,334.0,1.0
17612005,2019,10,342.0,1.0
17612005,2019,11,513.0,0.7666666666666667
17612005,2019,12,372.0,0.0
17612005,2020,1,396.0,0.1290322580645161
17612005,2020,2,236.0,1.0
17612005,2020,3,293.0,0.3548387096774194
17612005,2020,4,270.0,0.0666666666666666
17612005,2020,5,303.0,0.6774193548387096
17612005,2020,6,291.0,0.67
17612005,2020,7,316.0,0.97
17612005,2020,8,344.0,0.71
17612005,2020,9,320.0,0.27
17612005,2020,10,331.0,0.0
17612005,2020,11,353.0,1.0
17612005,2020,12,335.0,0.58
17612005,2021,1,295.0,0.03
17612005,2021,2,295.0,0.04
17612005,2021,3,332.0,0.87
17612005,2021,4,333.0,0.0
17612005,2021,5,344.0,0.74
17753881,2018,1,74.0,0.7741935483870968
17753881,2018,2,77.0,0.8214285714285714
17753881,2018,3,77.0,1.0
17753881,2018,4,77.0,0.7666666666666667
17753881,2018,5,320.0,0.9032258064516128
17753881,2018,6,80.0,0.9
17753881,2018,7,79.0,0.9032258064516128
17753881,2018,8,76.0,0.7741935483870968
17753881,2018,9,82.0,0.5666666666666667
17753881,2018,10,78.0,0.6451612903225806
17753881,2018,11,74.0,0.9
17753881,2018,12,81.0,0.5483870967741935
17753881,2019,1,65.0,0.032258064516129
17753881,2019,2,68.0,0.75
17753881,2019,3,74.0,0.9032258064516128
17753881,2019,4,76.0,0.6333333333333333
17753881,2019,5,77.0,0.7419354838709677
17753881,2019,6,73.0,0.8333333333333334
17753881,2019,7,74.0,0.7419354838709677
17753881,2019,8,76.0,0.6451612903225806
17753881,2019,9,74.0,0.8
17753881,2019,10,74.0,0.7741935483870968
17753881,2019,11,73.0,0.9666666666666668
17753881,2019,12,76.0,0.2903225806451613
17753881,2020,1,72.0,0.7741935483870968
17753881,2020,2,73.0,0.8275862068965517
17753881,2020,3,64.0,0.5806451612903226
17753881,2020,4,49.0,1.0
17753881,2020,5,59.0,0.935483870967742
17753881,2020,6,72.0,0.9
17753881,2020,7,75.0,0.61
17753881,2020,8,75.0,0.0
17753881,2020,9,75.0,0.53
17753881,2020,10,70.0,0.81
17753881,2020,11,68.0,0.97
17753881,2020,12,83.0,0.23
17753881,2021,1,76.0,0.65
17753881,2021,2,75.0,0.79
17753881,2021,3,78.0,0.84
17753881,2021,4,73.0,0.83
17753881,2021,5,77.0,0.87
18668866,2018,1,86.0,0.1290322580645161
18668866,2018,2,87.0,0.1071428571428571
18668866,2018,3,82.0,0.8709677419354839
18668866,2018,4,72.0,0.6
18668866,2018,5,67.0,0.935483870967742
18668866,2018,6,73.0,0.8333333333333334
18668866,2018,7,78.0,0.7096774193548387
18668866,2018,8,74.0,0.7741935483870968
18668866,2018,9,79.0,0.2666666666666666
18668866,2018,10,90.0,0.5806451612903226
18668866,2018,11,70.0,0.9666666666666668
18668866,2018,12,84.0,0.2258064516129032
18668866,2019,1,75.0,0.5483870967741935
18668866,2019,2,74.0,0.8571428571428571
18668866,2019,3,79.0,0.7741935483870968
18668866,2019,4,68.0,0.8
18668866,2019,5,76.0,0.8064516129032258
18668866,2019,6,87.0,0.9333333333333332
18668866,2019,7,90.0,0.7741935483870968
18668866,2019,8,77.0,0.5161290322580645
18668866,2019,9,72.0,0.7333333333333333
18668866,2019,10,81.0,0.9032258064516128
18668866,2019,11,67.0,0.9
18668866,2019,12,74.0,0.3870967741935484
18668866,2020,1,71.0,0.8387096774193549
18668866,2020,2,76.0,0.8275862068965517
18668866,2020,3,77.0,0.7419354838709677
18668866,2020,4,78.0,0.0
18668866,2020,5,79.0,0.0
18668866,2020,6,66.0,1.0
18668866,2020,7,66.0,1.0
18668866,2020,8,66.0,1.0
18668866,2020,9,66.0,1.0
18668866,2020,10,66.0,1.0
18668866,2020,11,66.0,1.0
18668866,2020,12,66.0,1.0
18668866,2021,1,0.0,0.0
18668866,2021,2,0.0,0.0
18668866,2021,3,0.0,0.0
18668866,2021,4,0.0,0.0
18668866,2021,5,78.0,0.84
18774491,2018,1,65.0,0.4838709677419355
18774491,2018,2,60.0,0.0
18774491,2018,3,52.0,1.0
18774491,2018,4,48.0,0.9
18774491,2018,5,52.0,0.967741935483871
18774491,2018,6,52.0,1.0
18774491,2018,7,54.0,0.9032258064516128
18774491,2018,8,52.0,0.8709677419354839
18774491,2018,9,49.0,0.9
18774491,2018,10,50.0,0.7096774193548387
18774491,2018,11,49.0,0.8666666666666667
18774491,2018,12,51.0,0.8387096774193549
18774491,2019,1,49.0,0.6774193548387096
18774491,2019,2,51.0,0.8928571428571429
18774491,2019,3,49.0,0.9032258064516128
18774491,2019,4,49.0,0.8666666666666667
18774491,2019,5,50.0,0.8709677419354839
18774491,2019,6,52.0,0.9
18774491,2019,7,55.0,0.967741935483871
18774491,2019,8,51.0,0.935483870967742
18774491,2019,9,52.0,0.9
18774491,2019,10,52.0,0.967741935483871
18774491,2019,11,54.0,0.8666666666666667
18774491,2019,12,56.0,0.6774193548387096
18774491,2020,1,56.0,0.967741935483871
18774491,2020,2,52.0,0.896551724137931
18774491,2020,3,51.0,0.7096774193548387
18774491,2020,4,52.0,0.6333333333333333
18774491,2020,5,53.0,0.935483870967742
18774491,2020,6,56.0,1.0
18774491,2020,7,56.0,1.0
18774491,2020,8,57.0,0.97
18774491,2020,9,58.0,1.0
18774491,2020,10,57.0,0.97
18774491,2020,11,57.0,1.0
18774491,2020,12,57.0,0.97
18774491,2021,1,60.0,1.0
18774491,2021,2,60.0,1.0
18774491,2021,3,60.0,0.68
18774491,2021,4,65.0,1.0
18774491,2021,5,63.0,1.0
19363274,2018,1,83.0,0.0
19363274,2018,2,81.0,0.0
19363274,2018,3,80.0,0.8387096774193549
19363274,2018,4,84.0,0.4333333333333333
19363274,2018,5,78.0,0.9032258064516128
19363274,2018,6,77.0,0.7333333333333333
19363274,2018,7,77.0,0.8064516129032258
19363274,2018,8,82.0,0.3870967741935484
19363274,2018,9,70.0,0.2666666666666666
19363274,2018,10,76.0,0.4838709677419355
19363274,2018,11,75.0,0.4
19363274,2018,12,73.0,0.2258064516129032
19363274,2019,1,74.0,0.7419354838709677
19363274,2019,2,74.0,0.7857142857142857
19363274,2019,3,74.0,0.8387096774193549
19363274,2019,4,74.0,0.8666666666666667
19363274,2019,5,74.0,0.8387096774193549
19363274,2019,6,75.0,0.8333333333333334
19363274,2019,7,79.0,0.9032258064516128
19363274,2019,8,80.0,0.4838709677419355
19363274,2019,9,80.0,0.2666666666666666
19363274,2019,10,80.0,0.2258064516129032
19363274,2019,11,79.0,0.1
19363274,2019,12,79.0,0.0
19363274,2020,1,79.0,0.9032258064516128
19363274,2020,2,80.0,0.4482758620689655
19363274,2020,3,80.0,0.0967741935483871
19363274,2020,4,79.0,0.0
19363274,2020,5,79.0,0.7096774193548387
19363274,2020,6,84.0,0.93
19363274,2020,7,84.0,0.71
19363274,2020,8,86.0,0.1
19363274,2020,9,84.0,0.8
19363274,2020,10,85.0,0.84
19363274,2020,11,86.0,0.73
19363274,2020,12,91.0,0.55
19363274,2021,1,86.0,0.71
19363274,2021,2,87.0,0.79
19363274,2021,3,84.0,0.81
19363274,2021,4,85.0,0.73
19363274,2021,5,84.0,0.9
19625040,2018,1,160.0,0.1290322580645161
19625040,2018,2,160.0,0.0
19625040,2018,3,170.0,0.5806451612903226
19625040,2018,4,173.0,0.2333333333333333
19625040,2018,5,150.0,0.4516129032258064
19625040,2018,6,160.0,0.2666666666666666
19625040,2018,7,180.0,0.1290322580645161
19625040,2018,8,180.0,0.967741935483871
19625040,2018,9,180.0,1.0
19625040,2018,10,182.0,0.8709677419354839
19625040,2018,11,149.0,0.2
19625040,2018,12,130.0,0.0967741935483871
19625040,2019,1,225.0,0.032258064516129
19625040,2019,2,225.0,0.0
19625040,2019,3,185.0,0.6129032258064516
19625040,2019,4,185.0,0.2
19625040,2019,5,189.0,0.0967741935483871
19625040,2019,6,200.0,0.1
19625040,2019,7,200.0,0.0
19625040,2019,8,200.0,0.0967741935483871
19625040,2019,9,200.0,0.0
19625040,2019,10,200.0,0.0
19625040,2019,11,279.0,0.5333333333333333
19625040,2019,12,279.0,0.967741935483871
19625040,2020,1,315.0,1.0
19625040,2020,2,315.0,0.6551724137931034
19625040,2020,3,300.0,0.7741935483870968
19625040,2020,4,300.0,0.6
19625040,2020,5,300.0,0.9032258064516128
19625040,2020,6,300.0,1.0
19625040,2020,7,300.0,1.0
19625040,2020,8,300.0,0.0
19625040,2020,9,300.0,0.63
19625040,2020,10,300.0,0.52
19625040,2020,11,400.0,0.6
19625040,2020,12,400.0,0.58
19625040,2021,1,350.0,0.61
19625040,2021,2,260.0,0.82
19625040,2021,3,260.0,0.94
19625040,2021,4,260.0,0.53
19625040,2021,5,325.0,0.48
19949154,2018,1,141.0,0.1612903225806451
19949154,2018,2,175.0,0.0
19949154,2018,3,161.0,0.8387096774193549
19949154,2018,4,176.0,0.1
19949154,2018,5,118.0,0.8387096774193549
19949154,2018,6,124.0,0.7
19949154,2018,7,118.0,0.967741935483871
19949154,2018,8,99.0,0.967741935483871
19949154,2018,9,112.0,0.9
19949154,2018,10,126.0,0.8709677419354839
19949154,2018,11,131.0,0.9666666666666668
19949154,2018,12,113.0,0.7096774193548387
19949154,2019,1,115.0,0.8387096774193549
19949154,2019,2,92.0,0.8214285714285714
19949154,2019,3,113.0,0.967741935483871
19949154,2019,4,112.0,0.8666666666666667
19949154,2019,5,122.0,0.935483870967742
19949154,2019,6,107.0,0.7666666666666667
19949154,2019,7,113.0,0.8387096774193549
19949154,2019,8,102.0,0.8387096774193549
19949154,2019,9,125.0,0.6
19949154,2019,10,133.0,0.8064516129032258
19949154,2019,11,88.0,0.8
19949154,2019,12,101.0,0.3548387096774194
19949154,2020,1,113.0,0.7419354838709677
19949154,2020,2,121.0,0.6896551724137931
19949154,2020,3,87.0,0.2903225806451613
19949154,2020,4,111.0,0.5666666666666667
19949154,2020,5,115.0,0.967741935483871
19949154,2020,6,109.0,0.93
19949154,2020,7,104.0,1.0
19949154,2020,8,458.0,1.0
19949154,2020,9,429.0,0.97
19949154,2020,10,103.0,0.48
19949154,2020,11,402.0,0.83
19949154,2020,12,274.0,0.68
19949154,2021,1,426.0,0.94
19949154,2021,2,401.0,0.75
19949154,2021,3,272.0,0.48
19949154,2021,4,135.0,0.13
19949154,2021,5,450.0,0.74
19949801,2018,1,156.0,0.0
19949801,2018,2,253.0,0.0714285714285714
19949801,2018,3,145.0,0.5161290322580645
19949801,2018,4,162.0,0.1
19949801,2018,5,121.0,0.8709677419354839
19949801,2018,6,130.0,0.9666666666666668
19949801,2018,7,126.0,1.0
19949801,2018,8,103.0,0.967741935483871
19949801,2018,9,115.0,0.7
19949801,2018,10,133.0,0.8387096774193549
19949801,2018,11,136.0,0.8666666666666667
19949801,2018,12,111.0,0.5161290322580645
19949801,2019,1,97.0,0.1612903225806451
19949801,2019,2,90.0,0.6785714285714286
19949801,2019,3,108.0,0.7096774193548387
19949801,2019,4,98.0,0.6333333333333333
19949801,2019,5,151.0,0.4193548387096774
19949801,2019,6,106.0,0.9666666666666668
19949801,2019,7,126.0,1.0
19949801,2019,8,94.0,0.7741935483870968
19949801,2019,9,104.0,0.6
19949801,2019,10,116.0,0.7741935483870968
19949801,2019,11,85.0,0.7
19949801,2019,12,110.0,0.2580645161290322
19949801,2020,1,114.0,0.7096774193548387
19949801,2020,2,119.0,0.6896551724137931
19949801,2020,3,89.0,0.4838709677419355
19949801,2020,4,93.0,0.6666666666666666
19949801,2020,5,111.0,1.0
19949801,2020,6,109.0,1.0
19949801,2020,7,103.0,1.0
19949801,2020,8,412.0,0.97
19949801,2020,9,369.0,0.83
19949801,2020,10,484.0,0.87
19949801,2020,11,426.0,0.73
19949801,2020,12,90.0,0.45
19949801,2021,1,402.0,1.0
19949801,2021,2,405.0,0.93
19949801,2021,3,230.0,0.61
19949801,2021,4,202.0,0.57
19949801,2021,5,347.0,0.71
20057079,2018,1,63.0,0.064516129032258
20057079,2018,2,70.0,0.2857142857142857
20057079,2018,3,76.0,0.8387096774193549
20057079,2018,4,80.0,0.5
20057079,2018,5,76.0,0.9032258064516128
20057079,2018,6,78.0,0.8333333333333334
20057079,2018,7,79.0,0.6451612903225806
20057079,2018,8,76.0,0.8064516129032258
20057079,2018,9,82.0,0.2333333333333333
20057079,2018,10,79.0,0.6451612903225806
20057079,2018,11,51.0,0.7
20057079,2018,12,52.0,0.3870967741935484
20057079,2019,1,71.0,0.6129032258064516
20057079,2019,2,77.0,0.8571428571428571
20057079,2019,3,77.0,0.8387096774193549
20057079,2019,4,75.0,0.8666666666666667
20057079,2019,5,76.0,0.8064516129032258
20057079,2019,6,77.0,0.9
20057079,2019,7,73.0,0.6774193548387096
20057079,2019,8,75.0,0.5161290322580645
20057079,2019,9,78.0,0.4666666666666667
20057079,2019,10,75.0,0.6774193548387096
20057079,2019,11,72.0,0.8
20057079,2019,12,75.0,0.3225806451612903
20057079,2020,1,73.0,0.6451612903225806
20057079,2020,2,72.0,0.6896551724137931
20057079,2020,3,70.0,0.5161290322580645
20057079,2020,4,46.0,0.6
20057079,2020,5,48.0,0.0
20057079,2020,6,74.0,0.23
20057079,2020,7,76.0,0.0
20057079,2020,8,71.0,0.74
20057079,2020,9,76.0,0.53
20057079,2020,10,76.0,0.0
20057079,2020,11,72.0,0.8
20057079,2020,12,77.0,0.23
20057079,2021,1,80.0,0.52
20057079,2021,2,74.0,0.89
20057079,2021,3,81.0,0.74
20057079,2021,4,75.0,0.77
20057079,2021,5,77.0,0.87
20300902,2018,1,54.0,0.7741935483870968
20300902,2018,2,75.0,0.0
20300902,2018,3,72.0,1.0
20300902,2018,4,75.0,0.6
20300902,2018,5,76.0,0.9032258064516128
20300902,2018,6,78.0,1.0
20300902,2018,7,77.0,1.0
20300902,2018,8,75.0,0.9032258064516128
20300902,2018,9,83.0,0.4666666666666667
20300902,2018,10,76.0,0.8387096774193549
20300902,2018,11,77.0,0.8666666666666667
20300902,2018,12,58.0,0.8709677419354839
20300902,2019,1,76.0,0.7419354838709677
20300902,2019,2,73.0,0.9642857142857144
20300902,2019,3,75.0,0.8709677419354839
20300902,2019,4,73.0,0.9333333333333332
20300902,2019,5,74.0,0.8709677419354839
20300902,2019,6,72.0,0.9333333333333332
20300902,2019,7,74.0,0.967741935483871
20300902,2019,8,75.0,0.7741935483870968
20300902,2019,9,71.0,0.8666666666666667
20300902,2019,10,75.0,0.8387096774193549
20300902,2019,11,76.0,0.9
20300902,2019,12,84.0,0.2258064516129032
20300902,2020,1,71.0,0.6774193548387096
20300902,2020,2,67.0,0.7931034482758621
20300902,2020,3,59.0,0.6774193548387096
20300902,2020,4,48.0,0.8333333333333334
20300902,2020,5,58.0,0.6451612903225806
20300902,2020,6,72.0,0.9
20300902,2020,7,71.0,0.32
20300902,2020,8,73.0,0.71
20300902,2020,9,75.0,0.63
20300902,2020,10,80.0,0.26
20300902,2020,11,69.0,0.8
20300902,2020,12,77.0,0.16
